,TCGA-AA-A01Z-01A-11R-A083-07,TCGA-CK-5913-01A-11R-1653-07
ENSG00000253920.1,0.0,0.0
ENSG00000253921.1,0.0965149572376,0.0336368567209
ENSG00000253923.2,0.0564241288466,0.0
ENSG00000253924.1,0.0,0.0
ENSG00000253925.1,0.0,0.0
ENSG00000253926.1,0.0,0.0
ENSG00000253927.1,0.0,0.0
ENSG00000253929.1,17.8319703751,0.264455287323
ENSG00000253930.1,1.03636155024,6.14017849216
ENSG00000253931.1,0.303383413375,0.0
ENSG00000253932.1,0.0,0.0
ENSG00000253934.2,0.0,0.0
ENSG00000253935.1,0.0,0.0
ENSG00000253936.1,0.0,0.112451661765
ENSG00000253937.1,0.0,0.0
ENSG00000253939.1,0.0,0.0
ENSG00000253940.1,0.0,0.0
ENSG00000253941.1,0.0,0.0
ENSG00000253942.1,0.0,0.0
ENSG00000253943.1,0.0429122664785,0.0897332683194
ENSG00000253944.1,0.0,0.112782401946
ENSG00000253945.1,0.0,0.618484139707
ENSG00000253946.1,0.0,0.0
ENSG00000253947.1,0.0,0.0
ENSG00000253948.1,4.05362820398,0.807284561301
ENSG00000253949.1,0.0,0.0
ENSG00000253951.1,0.0,0.0
ENSG00000253952.1,0.0,0.0
ENSG00000253953.2,0.0398302386515,0.0277628270068
ENSG00000253954.3,3.63125581686,2.78419922957
ENSG00000253955.1,0.0547579883465,0.0127226332654
ENSG00000253956.1,0.0,0.0
ENSG00000253957.1,0.0,0.0
ENSG00000253958.1,6.41697647913,25.9441122412
ENSG00000253959.1,0.0,0.0
ENSG00000253960.1,0.0,0.0
ENSG00000253961.1,0.0,0.0252942062413
ENSG00000253963.1,0.0,0.0
ENSG00000253964.1,0.0,0.0
ENSG00000253965.1,0.0,0.0336368567209
ENSG00000253966.1,0.0,0.10038224257
ENSG00000253967.1,0.0,0.00810013026232
ENSG00000253968.1,0.0,0.0
ENSG00000253970.1,0.0,0.0
ENSG00000253971.1,0.0,0.030289112687
ENSG00000253972.4,0.145250232674,0.126554510435
ENSG00000253973.2,0.0,0.0
ENSG00000253974.4,0.0,0.0
ENSG00000253975.1,0.0,0.0
ENSG00000253976.1,0.0,0.0
ENSG00000253977.1,0.0,0.0
ENSG00000253978.1,0.218741652586,0.0762346255702
ENSG00000253979.1,0.0,0.0532583564747
ENSG00000253980.1,0.0,0.0
ENSG00000253981.4,0.228114135282,0.530007141144
ENSG00000253982.1,2.20553468846,2.81358821195
ENSG00000253983.2,0.0554013349702,0.057924496468
ENSG00000253985.1,0.0,0.0
ENSG00000253986.1,0.0,0.160892377602
ENSG00000253988.1,0.0,0.0
ENSG00000253989.1,1.01876899306,0.0
ENSG00000253991.1,0.0,0.0
ENSG00000253992.1,0.133852860402,0.0
ENSG00000253993.1,0.183378418751,0.0639100277697
ENSG00000253994.1,0.0,0.0
ENSG00000253995.1,0.0,0.0620485706502
ENSG00000253997.1,0.0,0.0
ENSG00000253998.3,0.0,0.0515403449755
ENSG00000253999.1,0.0,0.0
ENSG00000254000.1,0.0,0.0
ENSG00000254001.4,0.0,0.0
ENSG00000254002.1,0.0,0.0
ENSG00000254003.1,0.477547965498,0.0665729455934
ENSG00000254004.5,1.31248666647,3.96216401999
ENSG00000254006.4,0.0,0.0
ENSG00000254007.1,0.0,0.0
ENSG00000254008.1,0.0,0.0
ENSG00000254009.1,0.0,0.0
ENSG00000254010.1,0.0,0.0
ENSG00000254011.1,0.0,0.0
ENSG00000254012.1,0.175762062701,0.367533706024
ENSG00000254013.1,0.0926153630057,0.274361230324
ENSG00000254014.1,0.0,0.0
ENSG00000254015.1,0.0,0.0
ENSG00000254016.2,0.518995524768,0.226096796355
ENSG00000254017.1,0.0,0.0457954020643
ENSG00000254018.1,0.0,0.0
ENSG00000254019.1,0.188402485019,0.36113543089
ENSG00000254020.1,0.0,0.0
ENSG00000254021.1,0.0,0.0
ENSG00000254023.1,1.07869658089,1.37845157935
ENSG00000254024.1,0.224087680755,0.0
ENSG00000254025.1,0.0605875832879,0.042231295883
ENSG00000254026.1,0.0,0.0
ENSG00000254027.1,0.784786385527,0.164105634787
ENSG00000254028.1,0.0,0.0225830486819
ENSG00000254029.1,0.0,0.0
ENSG00000254030.1,0.0,0.0
ENSG00000254031.4,0.0,0.0
ENSG00000254033.1,0.0,0.0
ENSG00000254034.1,0.0,0.0349872414797
ENSG00000254035.1,0.0,0.056893199795
ENSG00000254036.1,0.0,0.0
ENSG00000254037.2,0.0,0.0
ENSG00000254038.1,0.0,0.120018831492
ENSG00000254039.1,0.0,0.0
ENSG00000254040.1,0.0,0.0
ENSG00000254041.1,0.0,0.0
ENSG00000254042.1,0.0,0.0
ENSG00000254043.1,0.0,0.0
ENSG00000254044.4,0.0,0.0
ENSG00000254045.1,0.0,0.0
ENSG00000254046.1,0.0,0.0
ENSG00000254047.2,0.0,0.0
ENSG00000254048.1,0.0,0.0
ENSG00000254049.1,0.0,0.0
ENSG00000254050.1,0.0,0.0
ENSG00000254051.1,0.0,0.0
ENSG00000254052.1,0.0,0.0
ENSG00000254053.1,0.0,0.0
ENSG00000254054.2,0.433860612188,0.0
ENSG00000254055.1,0.0,0.0
ENSG00000254056.1,0.0,0.0534067084426
ENSG00000254057.1,0.0,0.0
ENSG00000254060.1,0.0,0.0
ENSG00000254061.1,0.381156066689,0.0
ENSG00000254063.2,0.0,0.0
ENSG00000254064.1,0.854579038841,0.483978851071
ENSG00000254065.1,0.0,0.0828207703279
ENSG00000254066.1,0.0,0.0
ENSG00000254067.1,0.0,0.0
ENSG00000254069.2,0.0,0.0
ENSG00000254070.1,0.0,0.0
ENSG00000254073.1,0.0,0.0
ENSG00000254075.1,0.0,0.0
ENSG00000254076.1,0.0315444527669,0.0
ENSG00000254077.1,0.0,0.0
ENSG00000254079.1,0.0,0.0
ENSG00000254080.1,0.0,0.0
ENSG00000254081.1,0.0,0.0
ENSG00000254082.4,0.0,0.0
ENSG00000254083.4,0.0,0.0
ENSG00000254084.1,0.0,0.0
ENSG00000254086.1,0.0,0.0
ENSG00000254087.6,7.31141763364,22.6790184234
ENSG00000254088.1,0.0,0.0130339961461
ENSG00000254089.1,0.0,0.0
ENSG00000254090.1,0.0,0.0184711062918
ENSG00000254091.2,0.0,0.0
ENSG00000254092.1,0.0,0.0
ENSG00000254093.7,1.84556438572,6.3636323154
ENSG00000254094.1,0.208779983398,0.0
ENSG00000254095.1,0.0,0.0
ENSG00000254097.1,0.0,0.0
ENSG00000254098.1,0.160389287538,0.0
ENSG00000254099.1,0.319846079218,0.055735489334
ENSG00000254100.1,0.0,0.107111778385
ENSG00000254101.4,0.0,0.0
ENSG00000254102.1,0.0,0.00666887246292
ENSG00000254103.1,0.0,0.0
ENSG00000254104.2,0.0,0.0
ENSG00000254105.1,0.0,0.0
ENSG00000254106.1,0.0,0.0
ENSG00000254109.4,0.516779489222,1.30985539408
ENSG00000254111.2,0.0,0.0226363734721
ENSG00000254112.1,0.0,0.120206948783
ENSG00000254113.1,0.0,0.0
ENSG00000254114.1,0.0,0.10534619962
ENSG00000254115.1,0.0,0.0
ENSG00000254118.1,0.0,0.0169822925872
ENSG00000254119.4,0.0,0.0182310697283
ENSG00000254120.1,0.0,0.0
ENSG00000254122.2,0.188326608061,0.343616138029
ENSG00000254123.1,0.0,0.0
ENSG00000254124.1,0.0,0.0
ENSG00000254126.5,0.173818406399,0.030289112687
ENSG00000254127.1,0.0,0.0
ENSG00000254129.1,0.0,0.0828804394708
ENSG00000254130.1,0.0,0.0
ENSG00000254131.1,0.0,0.0456500198355
ENSG00000254132.1,0.0,0.247621878812
ENSG00000254134.1,0.0,0.0
ENSG00000254135.1,0.0,0.0
ENSG00000254136.1,0.0,0.0
ENSG00000254138.1,0.0,0.0
ENSG00000254139.1,0.0223541347523,0.00779073885855
ENSG00000254140.1,0.0,0.0191156613469
ENSG00000254141.1,0.0,0.0
ENSG00000254142.2,1.9504795449,0.0174300075735
ENSG00000254143.1,0.0,0.0
ENSG00000254144.3,0.0,0.0
ENSG00000254145.1,0.0,0.0
ENSG00000254146.1,0.0,0.0
ENSG00000254150.1,0.0,0.0
ENSG00000254151.1,0.0,0.0
ENSG00000254152.1,0.114135945281,0.0397780255828
ENSG00000254153.1,0.0,0.601506143715
ENSG00000254154.7,0.0982259098018,0.246967713483
ENSG00000254156.1,0.0,0.0
ENSG00000254157.1,0.0,0.0
ENSG00000254158.1,0.194853101389,0.0
ENSG00000254160.1,0.0,0.0
ENSG00000254161.1,0.0,0.0
ENSG00000254162.1,0.0876476775763,0.0254554013952
ENSG00000254163.1,0.0,0.0
ENSG00000254164.1,0.0,0.0
ENSG00000254165.1,0.38851359905,0.243724682172
ENSG00000254166.1,7.04532889481,4.12715983145
ENSG00000254167.1,0.0,0.0
ENSG00000254170.1,0.139098674148,0.218150537267
ENSG00000254171.1,0.0,0.0
ENSG00000254172.1,0.0,0.0
ENSG00000254173.1,0.0,0.0
ENSG00000254174.1,0.0,0.374107479627
ENSG00000254175.1,0.0,0.0
ENSG00000254176.1,0.0,0.0
ENSG00000254177.1,0.0,0.0
ENSG00000254178.1,0.0,0.0
ENSG00000254180.1,0.0,0.0331712946901
ENSG00000254181.1,0.0,0.0
ENSG00000254182.1,0.0,0.0
ENSG00000254183.1,0.0,0.0255299711463
ENSG00000254185.1,0.0,0.038851080711
ENSG00000254186.1,0.0,0.0
ENSG00000254187.1,0.0,0.0
ENSG00000254189.1,0.0,0.0
ENSG00000254190.1,0.0,0.0
ENSG00000254192.1,0.0,0.0236703806554
ENSG00000254193.1,0.0,0.0
ENSG00000254194.4,0.0,0.0
ENSG00000254195.1,0.0,0.0
ENSG00000254197.1,0.0,0.652143140507
ENSG00000254198.1,4.64133963093,6.51787131845
ENSG00000254199.1,0.0,0.0
ENSG00000254200.1,0.0,0.163035785127
ENSG00000254201.1,0.0,0.0
ENSG00000254202.1,0.0,0.0
ENSG00000254203.1,0.0,0.0
ENSG00000254204.1,0.0,0.0817612295561
ENSG00000254205.1,0.0,0.10534619962
ENSG00000254206.4,0.400280313782,0.0741112191054
ENSG00000254207.1,0.0,0.0606740769965
ENSG00000254208.1,0.352650805291,0.163871866076
ENSG00000254209.1,0.0,0.0
ENSG00000254211.4,0.0,0.0104257794078
ENSG00000254212.1,0.0,0.0
ENSG00000254213.2,0.0,0.0561435090217
ENSG00000254215.1,0.0,0.0
ENSG00000254216.1,0.0,0.0
ENSG00000254219.1,0.0,0.0
ENSG00000254220.1,0.0,0.0
ENSG00000254221.2,0.230519696733,0.337425665157
ENSG00000254222.1,0.0,0.0
ENSG00000254223.1,0.0,0.0
ENSG00000254224.1,0.0,0.10038224257
ENSG00000254225.1,0.0,0.0
ENSG00000254226.4,0.0,0.0
ENSG00000254227.1,0.0,0.0
ENSG00000254228.1,0.0,0.0
ENSG00000254229.2,0.0,0.0
ENSG00000254230.1,0.0,0.0
ENSG00000254231.1,0.0657663187393,0.252125632564
ENSG00000254233.1,0.0,0.0151206690307
ENSG00000254235.4,0.0108722382659,0.0
ENSG00000254236.1,0.0,0.0
ENSG00000254237.4,0.0360744430331,0.0
ENSG00000254238.1,0.0,0.0
ENSG00000254239.1,0.0,0.0
ENSG00000254240.1,0.0,0.0
ENSG00000254241.1,0.0865673101895,0.0
ENSG00000254242.1,0.0,0.0
ENSG00000254244.1,0.087810894853,1.51486658002
ENSG00000254245.2,0.067695068448,0.00786423639496
ENSG00000254246.1,0.0,0.0
ENSG00000254247.1,0.926153630057,0.0
ENSG00000254248.1,0.0,0.0
ENSG00000254249.1,0.0,0.0
ENSG00000254251.1,0.0660426478096,0.0
ENSG00000254252.1,0.0,0.411769306435
ENSG00000254253.1,0.0829766600685,0.0
ENSG00000254254.4,0.0,0.0
ENSG00000254255.1,0.0,0.0
ENSG00000254256.1,0.0,0.0
ENSG00000254258.1,0.0,0.0
ENSG00000254260.1,0.0,0.0
ENSG00000254261.1,0.0,0.0
ENSG00000254262.1,0.0,0.0
ENSG00000254263.1,0.117801982067,0.0410556923574
ENSG00000254264.2,0.0,0.0
ENSG00000254265.1,0.0,0.0
ENSG00000254266.4,0.0,0.0
ENSG00000254267.1,0.0,0.0
ENSG00000254268.1,0.0,0.0
ENSG00000254269.4,0.0,0.0
ENSG00000254270.1,0.887314929442,0.618484139707
ENSG00000254271.1,0.0,0.265064631303
ENSG00000254272.1,0.797297472832,1.15779035815
ENSG00000254273.1,0.0,0.0505884124826
ENSG00000254274.1,0.242885322849,0.0
ENSG00000254275.5,0.0,0.0
ENSG00000254277.1,0.0,0.0
ENSG00000254278.1,0.0,0.0136171934168
ENSG00000254279.1,0.0,0.0
ENSG00000254281.1,0.0,0.0681101539286
ENSG00000254283.1,0.0,0.0
ENSG00000254285.3,13.0225253896,6.32484332793
ENSG00000254286.4,0.352902160106,0.245983000682
ENSG00000254287.1,0.0,0.063381845722
ENSG00000254288.1,0.0,0.155878116511
ENSG00000254289.1,0.0,0.0588129089905
ENSG00000254290.1,12.7648029194,3.67502807856
ENSG00000254291.1,0.0,0.0
ENSG00000254292.1,0.0,0.0
ENSG00000254293.1,0.0,0.0
ENSG00000254294.1,0.145346170741,0.0
ENSG00000254295.1,0.0,0.0
ENSG00000254297.1,0.0,0.0295879758193
ENSG00000254298.1,0.0,0.0
ENSG00000254299.1,0.0,0.0
ENSG00000254300.1,0.0,0.0
ENSG00000254302.1,0.0,0.0
ENSG00000254303.1,0.0,0.0
ENSG00000254305.1,0.0,0.0
ENSG00000254306.1,0.0998430592113,0.0347967483319
ENSG00000254307.2,0.0,0.0
ENSG00000254308.1,0.0,0.0
ENSG00000254309.1,0.0,0.0
ENSG00000254310.1,0.0,0.0
ENSG00000254311.1,0.0,0.0
ENSG00000254312.1,0.0,0.0
ENSG00000254313.1,0.0,0.0
ENSG00000254314.1,0.0,0.0
ENSG00000254315.1,0.0,0.0390488968043
ENSG00000254316.1,0.093085491752,0.0
ENSG00000254317.1,0.0599929396133,0.229992466347
ENSG00000254319.4,0.0,0.0229068199891
ENSG00000254320.1,0.0,0.0
ENSG00000254321.1,0.0,0.0
ENSG00000254324.2,0.0,0.0
ENSG00000254325.2,0.0,0.0
ENSG00000254326.1,0.0,0.0581000252452
ENSG00000254328.1,0.0,0.10534619962
ENSG00000254329.1,0.0,0.0
ENSG00000254330.1,0.0,0.0
ENSG00000254331.1,0.0,0.734285425439
ENSG00000254332.1,0.514832459061,3.99864879628
ENSG00000254333.1,0.298986552312,0.0
ENSG00000254334.1,0.0,0.0
ENSG00000254335.1,0.0,0.0
ENSG00000254336.1,0.179782763482,0.250627559881
ENSG00000254337.1,0.320467139565,0.0
ENSG00000254338.1,0.0,0.0459784372444
ENSG00000254339.4,0.0,0.0321694770653
ENSG00000254340.1,0.0,0.117806502801
ENSG00000254341.2,0.0,0.0
ENSG00000254342.1,0.0,0.0
ENSG00000254343.2,2.4873136586,5.68561284281
ENSG00000254344.1,0.0,0.0
ENSG00000254345.1,0.0,0.0
ENSG00000254346.2,0.0,0.0
ENSG00000254347.1,0.0,0.0
ENSG00000254348.1,0.429793168949,0.0
ENSG00000254349.4,0.0,0.0
ENSG00000254350.1,0.311691363317,0.0
ENSG00000254351.1,0.0,0.0
ENSG00000254352.1,0.161329987171,0.449806647059
ENSG00000254355.1,0.0,0.0
ENSG00000254357.1,0.0,0.0
ENSG00000254358.1,0.0,0.0
ENSG00000254361.1,0.0,0.0
ENSG00000254362.1,0.0,0.0
ENSG00000254363.5,0.0447992879686,0.00936791937992
ENSG00000254364.1,0.0,0.0
ENSG00000254365.1,0.105188385517,0.0
ENSG00000254366.5,0.0,0.0
ENSG00000254367.4,0.0,0.0414551531479
ENSG00000254369.5,0.571616991583,0.025705390757
ENSG00000254370.1,0.0,0.0750411284967
ENSG00000254372.1,0.0,0.0
ENSG00000254373.1,0.165205782659,1.15153203189
ENSG00000254376.2,0.0,0.0
ENSG00000254377.4,0.0,0.0
ENSG00000254380.1,0.0,0.0
ENSG00000254381.3,0.0,0.0
ENSG00000254383.1,0.0,0.0
ENSG00000254384.1,0.0,0.0
ENSG00000254387.1,0.106822379855,0.260603996731
ENSG00000254388.1,0.118819709774,0.0414103851639
ENSG00000254389.3,1.95042739444,0.429843252465
ENSG00000254391.1,0.0,0.0418624636046
ENSG00000254392.1,0.0,0.0
ENSG00000254394.1,0.0,0.0
ENSG00000254395.1,2.09290586618,0.208402264466
ENSG00000254396.1,0.0,0.0
ENSG00000254397.1,0.0,0.0
ENSG00000254398.1,0.0,0.0351153998734
ENSG00000254399.2,0.0,0.0211622608509
ENSG00000254400.1,0.0,0.0
ENSG00000254401.1,0.0,0.0104599063453
ENSG00000254402.5,0.0620920153786,0.0
ENSG00000254403.1,0.0,0.0
ENSG00000254404.1,0.0,0.0
ENSG00000254406.1,0.0666023312656,0.0464237489852
ENSG00000254407.1,0.0,0.0
ENSG00000254408.1,0.0,0.0
ENSG00000254409.1,0.19252327428,0.100645713023
ENSG00000254411.1,0.0,0.0
ENSG00000254412.1,0.0,0.0
ENSG00000254413.7,0.0657270318105,0.0916272799565
ENSG00000254414.1,0.0,0.0680698520624
ENSG00000254415.3,0.0528468065566,0.506491574544
ENSG00000254416.4,0.0704398535537,0.0
ENSG00000254417.1,0.0547943482325,0.0190966218435
ENSG00000254418.1,0.0,0.0798875347121
ENSG00000254419.1,1.23947284771,0.166143919679
ENSG00000254420.1,0.0,0.0
ENSG00000254422.1,0.0,0.0
ENSG00000254423.1,0.0,0.0
ENSG00000254424.1,0.0,0.0
ENSG00000254425.1,0.0,0.0
ENSG00000254427.1,0.0,0.0
ENSG00000254428.1,0.736318698619,0.109979015282
ENSG00000254429.1,0.0,0.227347924872
ENSG00000254430.1,0.0,0.0
ENSG00000254431.1,0.0,0.0265554132007
ENSG00000254432.1,0.0,0.0
ENSG00000254433.1,0.0,0.030750614805
ENSG00000254434.1,0.0,0.0
ENSG00000254436.1,0.0,0.0
ENSG00000254437.1,0.0,0.0
ENSG00000254438.1,0.0,0.0
ENSG00000254440.3,0.0,0.0229525239396
ENSG00000254441.1,0.0,0.0
ENSG00000254442.1,0.0,0.0
ENSG00000254443.1,0.0,0.0
ENSG00000254444.1,0.0,0.0234963337389
ENSG00000254445.1,0.0,0.0
ENSG00000254447.1,0.0,0.0
ENSG00000254449.1,0.438063906772,0.16539423245
ENSG00000254450.1,0.160858262063,0.0
ENSG00000254451.2,0.0,0.0
ENSG00000254452.1,0.0,0.0
ENSG00000254453.1,0.0,0.0245179134666
ENSG00000254454.2,0.247331200628,0.209339204641
ENSG00000254455.1,0.195083424204,0.0
ENSG00000254456.4,0.0,0.0
ENSG00000254457.1,0.0,0.0
ENSG00000254458.1,0.101127804458,0.281956004866
ENSG00000254459.1,0.0,0.0
ENSG00000254460.1,0.0,0.0
ENSG00000254461.1,1.02065910251,0.355714440276
ENSG00000254462.1,0.0,0.0
ENSG00000254463.1,0.0,0.039943767356
ENSG00000254464.1,0.0,0.0
ENSG00000254465.1,0.0242778136034,0.0
ENSG00000254466.1,0.0,0.0
ENSG00000254467.1,0.0,0.0
ENSG00000254468.2,0.0,0.0
ENSG00000254469.6,0.120544564504,0.199554729273
ENSG00000254470.2,6.51791926969,6.09343790022
ENSG00000254471.1,0.0,0.00905241186539
ENSG00000254472.1,0.0,0.0
ENSG00000254473.1,0.242564045967,1.098981959
ENSG00000254475.1,0.0,0.0
ENSG00000254477.1,0.500691928331,0.174498369337
ENSG00000254478.1,0.0,0.0
ENSG00000254479.1,0.0593457665862,0.1240971413
ENSG00000254480.1,0.476307581172,0.456500198355
ENSG00000254481.1,0.0,0.381932436871
ENSG00000254482.1,0.0,0.0
ENSG00000254483.1,0.0,0.0
ENSG00000254484.1,0.391091414399,0.0
ENSG00000254485.4,0.0333617499244,0.0581352587353
ENSG00000254486.1,0.0,0.00579595173244
ENSG00000254487.2,0.0691994033024,0.0
ENSG00000254488.1,0.0,0.0585137588939
ENSG00000254489.1,0.0,0.0
ENSG00000254490.1,0.0,0.0
ENSG00000254491.1,0.0,0.0
ENSG00000254492.1,0.0,0.0
ENSG00000254495.1,0.0,0.0
ENSG00000254496.1,0.0,0.0
ENSG00000254497.1,0.0,0.0
ENSG00000254498.1,0.0,0.0
ENSG00000254499.1,0.0,0.0
ENSG00000254500.1,0.0,0.0
ENSG00000254501.1,1.41578926242,0.916357015815
ENSG00000254502.1,0.0484700666303,0.0844625917661
ENSG00000254503.1,0.131192827406,0.213372111791
ENSG00000254505.7,1.29953210139,0.699222848371
ENSG00000254506.1,0.0,0.0161729298447
ENSG00000254507.2,0.0,0.0
ENSG00000254508.4,0.0,0.0
ENSG00000254509.1,0.254104044459,0.0442794649674
ENSG00000254510.1,0.0827271062036,0.0720789786876
ENSG00000254511.1,0.0,0.0
ENSG00000254512.1,0.0,0.118939257636
ENSG00000254514.1,0.0,0.0
ENSG00000254515.1,0.0,0.0
ENSG00000254516.1,0.0,0.0
ENSG00000254517.1,0.0,0.0
ENSG00000254518.1,0.0,0.0
ENSG00000254519.2,0.0,0.0
ENSG00000254521.5,0.0,2.57846908948
ENSG00000254522.1,0.0,0.0
ENSG00000254524.1,0.0,0.0
ENSG00000254526.1,0.0,0.0
ENSG00000254527.1,0.0,0.0
ENSG00000254528.6,0.0375775448261,0.183348440323
ENSG00000254529.1,0.0,0.0
ENSG00000254530.1,0.0,0.0
ENSG00000254531.1,5.57098993675,5.04808320611
ENSG00000254532.1,0.0,0.0
ENSG00000254533.1,0.0,0.0
ENSG00000254534.1,0.0,0.0
ENSG00000254535.3,0.0333819937047,0.0736826776471
ENSG00000254536.1,0.0,0.0477831983325
ENSG00000254537.1,0.0,0.0
ENSG00000254538.1,0.077812624647,0.0271188236646
ENSG00000254539.1,0.0,0.0
ENSG00000254540.1,0.0,0.0
ENSG00000254541.1,0.0,0.0
ENSG00000254542.1,0.0,0.032061886841
ENSG00000254543.1,0.0354240345302,0.11111208949
ENSG00000254544.1,0.0,0.0
ENSG00000254545.1,0.102446043995,0.0357039261283
ENSG00000254546.1,0.0,0.0
ENSG00000254547.1,0.0,0.0
ENSG00000254548.1,3.12785931649,0.448866415774
ENSG00000254550.1,1.11816108995,0.272786703895
ENSG00000254551.1,0.0,0.0250300369855
ENSG00000254552.1,0.0,0.0
ENSG00000254553.1,0.0,0.0
ENSG00000254554.1,0.0685099945522,0.0716301681105
ENSG00000254555.1,0.0,0.0
ENSG00000254556.1,0.0321716524125,0.0224245711473
ENSG00000254557.1,0.0,0.0347337107444
ENSG00000254558.1,0.0,0.0
ENSG00000254559.1,0.0,0.0
ENSG00000254560.4,2.641655575,0.0876814405377
ENSG00000254561.3,0.0,0.0
ENSG00000254562.4,0.0,0.0
ENSG00000254563.1,0.0,0.0
ENSG00000254564.1,0.0,0.0
ENSG00000254565.1,0.0,0.0
ENSG00000254566.1,0.0,0.0
ENSG00000254567.2,0.0479211895692,0.0
ENSG00000254568.1,0.0,0.0
ENSG00000254569.1,0.0,0.0
ENSG00000254571.1,0.0,0.0570625247944
ENSG00000254572.2,0.105490940797,0.0735302332921
ENSG00000254573.1,0.0,0.0373015726282
ENSG00000254574.1,0.0,0.0
ENSG00000254575.1,0.0,0.0
ENSG00000254576.1,0.0,0.0
ENSG00000254577.1,0.601240717218,0.209541074655
ENSG00000254578.1,0.0,0.0
ENSG00000254579.1,0.0,0.0
ENSG00000254580.1,0.0,0.0
ENSG00000254581.1,0.0,0.0
ENSG00000254582.1,0.0,0.0
ENSG00000254583.1,0.0,0.0
ENSG00000254584.1,0.0,0.0351153998734
ENSG00000254585.2,0.0383993896874,0.0535309678853
ENSG00000254586.1,0.0,0.0
ENSG00000254587.1,0.0,0.0
ENSG00000254588.1,0.0,0.0
ENSG00000254589.1,0.0,0.145387740898
ENSG00000254590.1,0.0,0.0
ENSG00000254591.1,0.0,0.0
ENSG00000254592.1,0.0,0.024486600678
ENSG00000254593.1,0.123904336994,0.237503481576
ENSG00000254594.4,0.0,0.0
ENSG00000254595.1,1.04253036899,0.223591933888
ENSG00000254596.1,0.0,0.0
ENSG00000254597.1,0.0,0.0
ENSG00000254598.2,0.0,0.839496127483
ENSG00000254599.1,0.0,0.0
ENSG00000254601.1,0.0,0.0
ENSG00000254602.1,0.0853452150565,0.0178464241367
ENSG00000254603.1,0.0,0.0
ENSG00000254604.1,0.510329551256,0.106714332083
ENSG00000254605.1,0.0,0.0282371256714
ENSG00000254606.1,0.0,0.0
ENSG00000254607.2,0.0,0.0
ENSG00000254608.1,0.271269850224,0.0
ENSG00000254609.1,0.0,0.0
ENSG00000254610.1,0.0,0.505661758178
ENSG00000254612.2,0.074142217824,6.87334260919
ENSG00000254613.1,0.0,0.0
ENSG00000254614.2,6.26619722366,1.61648478948
ENSG00000254615.2,0.503999882403,0.270232675559
ENSG00000254616.1,0.0,0.0
ENSG00000254617.1,0.0,0.0
ENSG00000254618.1,0.0,0.0
ENSG00000254619.1,0.0,0.0
ENSG00000254620.1,0.0,0.0
ENSG00000254621.1,0.0,0.0
ENSG00000254622.1,0.0,0.0
ENSG00000254623.1,0.0,0.0
ENSG00000254624.1,0.0,0.0
ENSG00000254625.1,0.0,0.0
ENSG00000254626.1,0.0,0.0
ENSG00000254627.1,0.0,0.0
ENSG00000254629.1,0.0,0.0
ENSG00000254630.1,0.0,0.0
ENSG00000254631.4,0.0,0.0844625917661
ENSG00000254632.1,0.102255623839,0.0356375619533
ENSG00000254633.1,0.0,0.0
ENSG00000254634.4,0.0,0.0327184442507
ENSG00000254635.4,4.48632217129,5.78512789597
ENSG00000254636.1,0.0,0.0234388854901
ENSG00000254637.1,0.0,0.0
ENSG00000254638.1,0.0,0.0322777918029
ENSG00000254639.1,0.252742077912,0.0
ENSG00000254640.1,0.0,0.0
ENSG00000254641.1,0.0,0.0
ENSG00000254642.1,0.0,0.0
ENSG00000254644.1,0.0,0.0
ENSG00000254645.1,0.0554013349702,0.0
ENSG00000254646.1,0.0,0.0
ENSG00000254647.5,0.0,0.0
ENSG00000254648.1,0.0,0.0339345280193
ENSG00000254649.1,0.0,0.0
ENSG00000254650.1,0.0,0.0
ENSG00000254651.1,0.0,0.0
ENSG00000254653.1,0.0,0.031690922861
ENSG00000254654.1,0.0,0.0154745829951
ENSG00000254655.1,0.0,0.0
ENSG00000254656.1,0.0,0.0
ENSG00000254658.2,0.0,0.0
ENSG00000254659.2,0.0,0.0
ENSG00000254660.1,0.0,0.0
ENSG00000254661.2,0.0,0.0
ENSG00000254662.1,0.35378473071,0.308247722362
ENSG00000254663.1,0.0,0.0
ENSG00000254664.1,0.0,0.0
ENSG00000254665.1,0.0,0.0
ENSG00000254667.2,0.077812624647,0.108475294659
ENSG00000254668.1,0.0,0.0
ENSG00000254669.1,0.0,0.0
ENSG00000254670.1,0.574768178176,0.0572328606893
ENSG00000254671.2,0.0,0.134076981335
ENSG00000254672.1,0.0,0.0
ENSG00000254673.1,0.0,0.0
ENSG00000254674.1,0.0,0.0
ENSG00000254675.1,0.397209571303,0.346083182868
ENSG00000254676.1,0.121576852211,0.23304209021
ENSG00000254677.1,0.0895985759372,0.0
ENSG00000254678.1,0.0,0.0
ENSG00000254680.1,0.0,0.0
ENSG00000254681.5,0.368859514931,0.23102254718
ENSG00000254682.1,15.2905240341,5.24438169051
ENSG00000254683.1,0.0,0.0
ENSG00000254684.1,0.0,0.0
ENSG00000254685.5,1.69778583868,3.96303330093
ENSG00000254686.2,0.0,0.0
ENSG00000254687.1,0.0,0.0
ENSG00000254688.1,0.0,0.0392086059937
ENSG00000254689.1,0.0,0.0
ENSG00000254690.1,0.0,0.0
ENSG00000254691.1,0.0,0.0
ENSG00000254692.1,0.0,0.00699744829595
ENSG00000254693.1,0.0,0.0706188152151
ENSG00000254694.1,0.0,0.211856445645
